"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT165RCT-ND","RMCF0805FT165R","Stackpole Electronics Inc","RES 165 OHM 1/8W 1% 0805",135,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","165","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT470RCT-ND","RMCF0805FT470R","Stackpole Electronics Inc","RES 470 OHM 1/8W 1% 0805",106,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","470","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT130RCT-ND","RMCF0805FT130R","Stackpole Electronics Inc","RES 130 OHM 1/8W 1% 0805",64,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","130","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT51K1CT-ND","RMCF0805FT51K1","Stackpole Electronics Inc","RES 51.1K OHM 1/8W 1% 0805",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","51.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT15K8CT-ND","RMCF0805FT15K8","Stackpole Electronics Inc","RES 15.8K OHM 1/8W 1% 0805",23,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","15.8k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K27CT-ND","RMCF0805FT1K27","Stackpole Electronics Inc","RES 1.27K OHM 1/8W 1% 0805",5062,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.27k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K40CT-ND","RMCF0805FT2K40","Stackpole Electronics Inc","RES 2.4K OHM 1/8W 1% 0805",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT33R0CT-ND","RMCF0805FT33R0","Stackpole Electronics Inc","RES 33 OHM 1/8W 1% 0805",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","33","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG42K2CT-ND","RMCF0805FG42K2","Stackpole Electronics Inc","RES 42.2K OHM 1/8W 1% 0805",49750,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","42.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG150KCT-ND","RMCF0805FG150K","Stackpole Electronics Inc","RES 150K OHM 1/8W 1% 0805",19990,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","150k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG1K18CT-ND","RMCF0805FG1K18","Stackpole Electronics Inc","RES 1.18K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.18k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG562RCT-ND","RMCF0805FG562R","Stackpole Electronics Inc","RES 562 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","562","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG12R4CT-ND","RMCF0805FG12R4","Stackpole Electronics Inc","RES 12.4 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","12.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG169KCT-ND","RMCF0805FG169K","Stackpole Electronics Inc","RES 169K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","169k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG1K10CT-ND","RMCF0805FG1K10","Stackpole Electronics Inc","RES 1.1K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG1K37CT-ND","RMCF0805FG1K37","Stackpole Electronics Inc","RES 1.37K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.37k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG1K65CT-ND","RMCF0805FG1K65","Stackpole Electronics Inc","RES 1.65K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.65k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG1M00CT-ND","RMCF0805FG1M00","Stackpole Electronics Inc","RES 1M OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1M","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG261RCT-ND","RMCF0805FG261R","Stackpole Electronics Inc","RES 261 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","261","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG274RCT-ND","RMCF0805FG274R","Stackpole Electronics Inc","RES 274 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","274","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG27R4CT-ND","RMCF0805FG27R4","Stackpole Electronics Inc","RES 27.4 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","27.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG2K21CT-ND","RMCF0805FG2K21","Stackpole Electronics Inc","RES 2.21K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","2.21k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG3K48CT-ND","RMCF0805FG3K48","Stackpole Electronics Inc","RES 3.48K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","3.48k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG47K5CT-ND","RMCF0805FG47K5","Stackpole Electronics Inc","RES 47.5K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","47.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG47R5CT-ND","RMCF0805FG47R5","Stackpole Electronics Inc","RES 47.5 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","47.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG56K2CT-ND","RMCF0805FG56K2","Stackpole Electronics Inc","RES 56.2K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","56.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG681RCT-ND","RMCF0805FG681R","Stackpole Electronics Inc","RES 681 OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","681","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FG68K1CT-ND","RMCF0805FG68K1","Stackpole Electronics Inc","RES 68.1K OHM 1/8W 1% 0805",20000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","68.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT45R3CT-ND","RMCF0805FT45R3","Stackpole Electronics Inc","RES 45.3 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","45.3","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT107KCT-ND","RMCF0805FT107K","Stackpole Electronics Inc","RES 107K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","107k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT10R5CT-ND","RMCF0805FT10R5","Stackpole Electronics Inc","RES 10.5 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","10.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT11R8CT-ND","RMCF0805FT11R8","Stackpole Electronics Inc","RES 11.8 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","11.8","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT12R7CT-ND","RMCF0805FT12R7","Stackpole Electronics Inc","RES 12.7 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","12.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT130KCT-ND","RMCF0805FT130K","Stackpole Electronics Inc","RES 130K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","130k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT13R3CT-ND","RMCF0805FT13R3","Stackpole Electronics Inc","RES 13.3 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","13.3","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT169RCT-ND","RMCF0805FT169R","Stackpole Electronics Inc","RES 169 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","169","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16R2CT-ND","RMCF0805FT16R2","Stackpole Electronics Inc","RES 16.2 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","16.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT178RCT-ND","RMCF0805FT178R","Stackpole Electronics Inc","RES 178 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","178","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT18K7CT-ND","RMCF0805FT18K7","Stackpole Electronics Inc","RES 18.7K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","18.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT19K6CT-ND","RMCF0805FT19K6","Stackpole Electronics Inc","RES 19.6K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","19.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K47CT-ND","RMCF0805FT1K47","Stackpole Electronics Inc","RES 1.47K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.47k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K26CT-ND","RMCF0805FT2K26","Stackpole Electronics Inc","RES 2.26K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","2.26k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT309KCT-ND","RMCF0805FT309K","Stackpole Electronics Inc","RES 309K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","309k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT36R5CT-ND","RMCF0805FT36R5","Stackpole Electronics Inc","RES 36.5 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","36.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT374RCT-ND","RMCF0805FT374R","Stackpole Electronics Inc","RES 374 OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","374","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT383KCT-ND","RMCF0805FT383K","Stackpole Electronics Inc","RES 383K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","383k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K09CT-ND","RMCF0805FT3K09","Stackpole Electronics Inc","RES 3.09K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","3.09k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K40CT-ND","RMCF0805FT3K40","Stackpole Electronics Inc","RES 3.4K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","3.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT42K2CT-ND","RMCF0805FT42K2","Stackpole Electronics Inc","RES 42.2K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","42.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT487KCT-ND","RMCF0805FT487K","Stackpole Electronics Inc","RES 487K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","487k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT48K7CT-ND","RMCF0805FT48K7","Stackpole Electronics Inc","RES 48.7K OHM 1/8W 1% 0805",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","48.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
